temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level,grnd_level,time
80.91,83.23,78.73,83.43,1020,62,1020,1016,24-Jul-2025 14:46:31
81.1,83.35,78.67,83.95,1020,61,1020,1016,24-Jul-2025 14:59:53
81.95,84.54,79.23,84.43,1020,61,1020,1016,24-Jul-2025 15:10:09
82.45,85.3,80.01,85.19,1020,61,1020,1016,24-Jul-2025 15:18:47
82.38,85.19,80.01,85.19,1020,61,1020,1016,24-Jul-2025 15:25:09
83.59,86.85,80.71,86.5,1020,60,1020,1015,24-Jul-2025 15:45:31
83.59,86.85,80.71,86.5,1020,60,1020,1015,24-Jul-2025 15:45:31
83.8,86.94,81,86.5,1020,59,1020,1015,24-Jul-2025 15:56:44
84.38,87.89,82,86.95,1020,59,1020,1015,24-Jul-2025 16:07:10
85.44,89.4,82.29,88.09,1019,58,1019,1014,24-Jul-2025 16:30:02
85.91,89.89,83.28,88.34,1019,57,1019,1014,24-Jul-2025 16:42:30
86.38,90.37,83.41,89.1,1019,56,1019,1014,24-Jul-2025 16:56:30
86.83,91.18,84,89.28,1019,56,1019,1014,24-Jul-2025 17:09:12
86.86,91.26,84,89.51,1019,56,1019,1014,24-Jul-2025 17:15:53
87.37,91.8,84.88,89.94,1018,55,1018,1013,24-Jul-2025 17:38:30
87.39,91.83,84.88,89.94,1018,55,1018,1013,24-Jul-2025 17:39:50
87.78,92.57,85.28,90.32,1018,55,1018,1013,24-Jul-2025 17:51:47
88.27,93.07,85.46,90.5,1018,54,1018,1013,24-Jul-2025 18:02:01
88.2,92.93,85.64,90.43,1017,54,1017,1013,24-Jul-2025 18:18:41
88.43,93.38,85.64,91.09,1017,54,1017,1013,24-Jul-2025 18:28:03
88.93,93.9,86.11,91.26,1016,53,1016,1012,24-Jul-2025 18:47:12
89.01,94.05,86.36,91.42,1016,53,1016,1012,24-Jul-2025 18:58:12
89.15,94.32,86.36,91.42,1016,53,1016,1012,24-Jul-2025 19:00:34
89.29,94.15,86.38,91.27,1017,52,1017,1012,24-Jul-2025 19:12:03
89.31,94.19,86.47,91.78,1017,52,1017,1012,24-Jul-2025 19:26:04
89.33,94.68,86.47,91.45,1016,53,1016,1011,24-Jul-2025 19:34:13
89.38,94.78,86.47,91.45,1016,53,1016,1011,24-Jul-2025 19:41:51
89.2,94.42,86.23,91.45,1016,53,1016,1011,24-Jul-2025 19:53:03
89.26,94.98,86.47,91.45,1016,54,1016,1011,24-Jul-2025 20:03:22
89.01,94.5,86.14,91.45,1016,54,1016,1011,24-Jul-2025 20:28:12
88.65,93.79,86.29,91.13,1015,54,1015,1011,24-Jul-2025 20:39:04
88.86,94.66,85.68,91.13,1015,55,1015,1011,24-Jul-2025 20:52:43
88.36,93.67,84.94,90.45,1015,55,1015,1011,24-Jul-2025 21:01:57
88.3,93.56,84.94,90.45,1015,55,1015,1011,24-Jul-2025 21:10:00
88.12,93.22,84.51,90.28,1015,55,1015,1011,24-Jul-2025 21:24:59
87.57,92.97,83.5,90.12,1015,57,1015,1010,24-Jul-2025 21:39:32
87.35,92.55,82.94,89.29,1015,57,1015,1010,24-Jul-2025 21:46:34
87.4,92.64,83.14,89.98,1015,57,1015,1010,24-Jul-2025 21:45:00
86.59,91.49,82.24,89.13,1015,58,1015,1010,24-Jul-2025 22:05:09
86.59,91.49,82.24,89.01,1015,58,1015,1010,24-Jul-2025 22:07:01
86.32,91.35,81.14,88.45,1015,59,1015,1010,24-Jul-2025 22:28:29
85.15,89.53,80.31,87.78,1015,60,1015,1011,24-Jul-2025 22:42:58
84.45,88.57,79.95,87.13,1015,61,1015,1011,24-Jul-2025 22:48:17
84.33,88.36,79.66,87.13,1015,61,1015,1011,24-Jul-2025 22:55:03
83.39,87.28,79,86.13,1015,63,1015,1011,24-Jul-2025 23:15:54
82.54,86.07,78.3,85.32,1015,64,1015,1011,24-Jul-2025 23:29:12
82.54,86.07,78.3,85.32,1015,64,1015,1011,24-Jul-2025 23:29:12
81.41,84.61,77.23,84.2,1015,66,1015,1011,24-Jul-2025 23:45:51
81.21,84.31,77,84.16,1015,66,1015,1011,24-Jul-2025 23:43:40
80.13,82.8,76.23,82.35,1015,67,1015,1011,25-Jul-2025 00:11:28
79.29,79.29,75.47,81.45,1016,69,1016,1012,25-Jul-2025 00:43:56
77.76,78.53,73.94,80.35,1015,70,1015,1012,25-Jul-2025 01:14:12
76.5,77.23,73.15,78.46,1016,72,1016,1012,25-Jul-2025 01:57:49
75.6,76.28,72.23,77.45,1015,73,1015,1011,25-Jul-2025 02:42:01
74.71,75.36,72,76.44,1015,74,1015,1011,25-Jul-2025 03:23:25
74.35,75.02,71.89,76.19,1015,75,1015,1011,25-Jul-2025 03:44:08
73.96,74.62,71.22,75.42,1015,76,1015,1011,25-Jul-2025 04:16:15
73.56,74.19,71.01,75.2,1015,76,1015,1011,25-Jul-2025 04:33:50
73.38,74.05,70.88,75,1015,77,1015,1011,25-Jul-2025 04:50:07
73.22,73.9,70.7,74.41,1015,78,1015,1011,25-Jul-2025 05:01:42
72.95,73.62,70.57,74.41,1014,78,1014,1011,25-Jul-2025 05:18:22
72.9,73.54,70.57,74.44,1014,78,1014,1010,25-Jul-2025 05:33:51
72.5,73.26,70.47,74.19,1014,81,1014,1010,25-Jul-2025 05:54:11
72.5,73.31,70.43,73.99,1014,82,1014,1010,25-Jul-2025 06:05:05
72.48,73.29,70.43,73.99,1014,82,1014,1010,25-Jul-2025 06:14:11
72.39,73.24,70.21,73.99,1014,83,1014,1010,25-Jul-2025 06:30:31
72.21,73.04,70,73.65,1014,83,1014,1010,25-Jul-2025 06:42:26
72.12,72.93,69.89,73.42,1014,83,1014,1010,25-Jul-2025 06:59:48
72.01,72.82,69.71,73.45,1013,83,1013,1010,25-Jul-2025 07:15:39
71.98,72.77,69.89,73.45,1013,83,1013,1010,25-Jul-2025 07:20:00
71.94,72.73,69.71,73.45,1013,83,1013,1009,25-Jul-2025 07:36:36
71.85,72.68,69.67,73.22,1013,84,1013,1009,25-Jul-2025 07:50:20
71.8,72.63,69.57,73.22,1013,84,1013,1009,25-Jul-2025 08:04:24
71.83,72.66,69.57,73.45,1013,84,1013,1009,25-Jul-2025 08:13:52
71.62,72.43,69.51,73.2,1013,84,1013,1009,25-Jul-2025 08:30:01
71.73,72.59,69.51,73.2,1013,85,1013,1009,25-Jul-2025 08:48:51
71.73,72.59,69.51,73.2,1013,85,1013,1009,25-Jul-2025 08:54:51
71.74,72.57,69.44,73.22,1013,84,1013,1009,25-Jul-2025 09:02:44
71.8,72.63,69.44,73.45,1013,84,1013,1009,25-Jul-2025 09:22:30
71.82,72.64,69.51,73.45,1013,84,1013,1009,25-Jul-2025 09:43:56
71.85,72.68,69.51,73.58,1013,84,1013,1009,25-Jul-2025 09:54:54
71.85,72.68,69.51,73.45,1013,84,1013,1009,25-Jul-2025 09:56:44
72.1,72.97,69.89,73.45,1013,84,1013,1009,25-Jul-2025 10:10:54
72.46,73.36,70.23,74.07,1013,84,1013,1009,25-Jul-2025 10:29:29
72.73,73.62,70.32,74.21,1013,83,1013,1009,25-Jul-2025 10:39:19
73.02,73.92,70.5,74.57,1013,83,1013,1009,25-Jul-2025 10:55:13
73.02,73.92,70.5,74.57,1013,83,1013,1009,25-Jul-2025 10:55:13
73.36,74.3,71.44,75.07,1013,83,1013,1009,25-Jul-2025 11:12:49
73.99,75,72.23,75.58,1013,83,1013,1009,25-Jul-2025 11:24:54
74.64,75.67,73.35,76.57,1013,82,1013,1009,25-Jul-2025 11:36:36
75.02,76.08,73.35,77.07,1013,82,1013,1009,25-Jul-2025 11:46:00
74.71,75.74,73.35,76.57,1013,82,1013,1009,25-Jul-2025 11:44:04
75.27,76.35,73.35,77.2,1013,82,1013,1009,25-Jul-2025 11:55:15
76.08,77.25,74.43,78.08,1012,82,1012,1009,25-Jul-2025 12:15:43
78.8,78.8,76.35,80.94,1012,79,1012,1008,25-Jul-2025 12:32:41
80.29,84.27,78.15,82.2,1012,76,1012,1008,25-Jul-2025 12:57:12
81.64,86.4,78.85,84.51,1012,73,1012,1008,25-Jul-2025 13:21:33
84.11,90.07,81.3,86.34,1012,68,1012,1008,25-Jul-2025 13:35:52
84.85,91.99,82.67,87.44,1012,69,1012,1008,25-Jul-2025 13:51:01
85.82,93.79,83.41,88.43,1012,68,1012,1008,25-Jul-2025 14:02:17
86.52,94.57,83.88,89.1,1012,66,1012,1008,25-Jul-2025 14:17:24
86.94,95.07,84.24,90.12,1012,65,1012,1008,25-Jul-2025 14:27:15
88.86,98.08,85.95,91.35,1012,62,1012,1007,25-Jul-2025 14:38:10
89.56,99.75,86.31,92.26,1011,62,1011,1007,25-Jul-2025 14:55:34
89.51,99.63,86.31,92.26,1011,62,1011,1007,25-Jul-2025 14:55:02
89.98,100.2,87.31,92.5,1011,61,1011,1007,25-Jul-2025 15:16:26
90.55,101.01,87.3,93.51,1011,60,1011,1007,25-Jul-2025 15:30:30
91.4,102.49,89.01,94.08,1011,59,1011,1007,25-Jul-2025 15:42:53
91.71,103.26,89.38,94.69,1011,59,1011,1007,25-Jul-2025 15:49:56
92.59,104.85,90.28,95.07,1011,58,1011,1007,25-Jul-2025 16:05:48
92.57,104.79,90.28,95.07,1011,58,1011,1007,25-Jul-2025 16:04:16
93.4,105.51,90.28,96.1,1011,56,1011,1007,25-Jul-2025 16:26:09
93.42,104.86,91,95.43,1010,55,1010,1006,25-Jul-2025 16:41:30
93.58,105.26,90.66,96.44,1010,55,1010,1006,25-Jul-2025 16:48:01
93.38,104.09,90.72,95.95,1010,54,1010,1006,25-Jul-2025 17:05:28
93.42,104.86,91.15,96.08,1010,55,1010,1006,25-Jul-2025 17:18:12
93.88,105.33,91.29,96.33,1010,54,1010,1005,25-Jul-2025 17:34:46
93.96,105.51,91.29,96.51,1010,54,1010,1005,25-Jul-2025 17:45:00
93.96,105.51,91.29,96.51,1010,54,1010,1005,25-Jul-2025 17:45:00
94.32,105.69,91.35,97.09,1010,53,1010,1005,25-Jul-2025 17:55:07
94.6,105.67,91.58,97.32,1010,52,1010,1005,25-Jul-2025 18:16:45
94.39,105.87,91.51,96.51,1010,53,1010,1005,25-Jul-2025 18:27:51
92.77,103.93,88.84,95.09,1009,56,1009,1005,25-Jul-2025 18:48:21
92.12,102.36,88.88,94.41,1009,56,1009,1005,25-Jul-2025 18:53:37
88.9,98.15,86.14,92.28,1009,62,1009,1005,25-Jul-2025 19:08:00
86.86,95.34,84.65,91.65,1009,66,1009,1005,25-Jul-2025 19:19:40
87.08,95.4,84.31,91.65,1009,65,1009,1005,25-Jul-2025 19:25:28
87.75,96.46,84.99,91.65,1009,64,1009,1004,25-Jul-2025 19:35:29
87.87,96.76,84.99,91.65,1009,64,1009,1004,25-Jul-2025 19:37:36
88.93,98.78,85.95,91.65,1009,63,1009,1004,25-Jul-2025 19:46:44
89.06,99.09,85.95,91.65,1009,63,1009,1004,25-Jul-2025 19:52:04
90.09,101.05,87.3,92.37,1009,62,1009,1004,25-Jul-2025 20:04:07
90.36,101.12,87.31,92.77,1009,61,1009,1004,25-Jul-2025 20:29:55
89.22,100.04,86.99,92.32,1009,64,1009,1004,25-Jul-2025 20:35:55
89.56,100.33,86.99,92.44,1009,63,1009,1004,25-Jul-2025 20:51:51
89.64,100.51,86.99,92.77,1009,63,1009,1004,25-Jul-2025 21:01:19
89.38,99.88,86.99,92.77,1009,63,1009,1004,25-Jul-2025 21:14:31
89.58,99.81,86.41,92.32,1009,62,1009,1004,25-Jul-2025 21:22:16
89.49,99.57,86,91.78,1009,62,1009,1005,25-Jul-2025 21:37:59
89.22,99.48,85.64,91.65,1009,63,1009,1005,25-Jul-2025 21:43:05
87.51,96.4,83.98,90.77,1009,65,1009,1005,25-Jul-2025 21:51:12
87.04,95.31,83.3,89.33,1010,65,1010,1005,25-Jul-2025 22:03:19
87.03,95.27,83.21,89.1,1010,65,1010,1005,25-Jul-2025 22:10:09
86.16,92.93,82.31,88.12,1010,64,1010,1005,25-Jul-2025 22:18:05
84.18,89.58,81.09,86.38,1010,66,1010,1006,25-Jul-2025 22:34:29
84.07,89.37,81.09,86.56,1010,66,1010,1006,25-Jul-2025 22:41:56
83.48,88.23,80.06,85.51,1011,66,1011,1006,25-Jul-2025 23:05:00
83.5,88.27,80.06,85.51,1011,66,1011,1006,25-Jul-2025 23:12:57
83.52,88.3,80.35,85.41,1011,66,1011,1006,25-Jul-2025 23:25:23
83.52,88.3,80.35,85.41,1011,66,1011,1006,25-Jul-2025 23:25:23
83.3,87.89,80.35,85.41,1011,66,1011,1007,25-Jul-2025 23:38:04
82.9,87.42,79.38,84.45,1011,67,1011,1007,25-Jul-2025 23:47:22
82.45,86.38,79.34,84.33,1012,66,1012,1007,26-Jul-2025 00:13:55
81.72,85.51,78.1,83.41,1012,68,1012,1008,26-Jul-2025 00:40:08
81.12,84.67,76.95,82.99,1013,69,1013,1008,26-Jul-2025 01:14:05
80.26,83.5,77.52,81.41,1013,71,1013,1009,26-Jul-2025 01:59:12
78.94,78.94,75.38,80.46,1014,71,1014,1010,26-Jul-2025 02:48:32
78.4,79.23,75.34,80.1,1014,70,1014,1010,26-Jul-2025 03:21:48
77.5,78.33,74.14,78.91,1014,72,1014,1010,26-Jul-2025 03:47:47
76.87,77.59,73.15,78.42,1014,71,1014,1010,26-Jul-2025 04:09:18
76.59,77.32,73.15,78.17,1014,72,1014,1010,26-Jul-2025 04:22:48
76.01,76.69,72.37,77.65,1015,72,1015,1011,26-Jul-2025 04:35:00
75.7,76.35,72.14,77.36,1015,72,1015,1011,26-Jul-2025 04:53:13
74.91,75.49,71.38,76.64,1015,72,1015,1011,26-Jul-2025 05:11:51
74.61,75.2,71.01,76.32,1015,73,1015,1011,26-Jul-2025 05:22:59
74.32,74.88,70.57,76.08,1015,73,1015,1011,26-Jul-2025 05:31:04
73.72,74.23,70.05,75.36,1015,73,1015,1011,26-Jul-2025 05:49:09
73.67,74.21,70,75.65,1015,74,1015,1011,26-Jul-2025 05:59:10
73.36,73.89,69.53,75.15,1016,74,1016,1011,26-Jul-2025 06:10:30
72.68,73.17,69.01,74.64,1016,75,1016,1011,26-Jul-2025 06:22:51
71.98,72.45,68.2,73.99,1016,76,1016,1012,26-Jul-2025 06:46:04
71.58,72.01,68.2,73.65,1016,76,1016,1012,26-Jul-2025 06:59:51
71.58,72.01,68.2,73.65,1016,76,1016,1012,26-Jul-2025 07:00:12
70.9,71.26,67.14,73.09,1016,76,1016,1012,26-Jul-2025 07:17:59
70.63,70.97,66.99,72.46,1016,76,1016,1012,26-Jul-2025 07:28:43
70.39,70.7,66.7,72.46,1017,76,1017,1012,26-Jul-2025 07:35:06
70.27,70.61,66.58,72.46,1017,77,1017,1012,26-Jul-2025 07:44:38
69.84,70.14,66.15,71.98,1017,77,1017,1012,26-Jul-2025 07:56:29
69.51,69.73,65.7,71.65,1017,76,1017,1012,26-Jul-2025 08:14:27
69.03,69.24,65.52,70.99,1017,77,1017,1012,26-Jul-2025 08:21:10
68.5,68.63,64.71,70.65,1017,76,1017,1013,26-Jul-2025 08:40:51
68.11,68.14,64.2,70.14,1017,75,1017,1013,26-Jul-2025 08:57:12
68.11,68.14,64.38,70.14,1017,75,1017,1013,26-Jul-2025 09:00:17
68,68.02,64.2,70.14,1017,75,1017,1013,26-Jul-2025 09:05:30
67.17,67.12,63.37,69.48,1018,75,1018,1014,26-Jul-2025 09:30:01
66.88,66.85,62.98,69.15,1018,76,1018,1014,26-Jul-2025 09:37:27
66.6,66.67,62.98,68.99,1018,79,1018,1014,26-Jul-2025 09:47:32
66.6,66.67,62.98,68.99,1018,79,1018,1014,26-Jul-2025 09:49:01
66.49,66.54,63.01,68.47,1018,79,1018,1014,26-Jul-2025 09:59:21
66.38,66.38,62.38,68.47,1018,78,1018,1014,26-Jul-2025 10:15:00
66.24,66.22,62.2,68.47,1018,78,1018,1014,26-Jul-2025 10:25:38
66.36,66.36,63.25,68.47,1019,78,1019,1014,26-Jul-2025 10:43:04
66.94,66.96,63.25,69.1,1019,77,1019,1014,26-Jul-2025 10:54:07
67.42,67.48,64.26,69.48,1019,77,1019,1014,26-Jul-2025 11:00:56
67.32,67.37,63.32,69.48,1019,77,1019,1014,26-Jul-2025 11:09:30
68.34,68.36,64.26,70.09,1019,74,1019,1014,26-Jul-2025 11:18:38
68.29,68.29,64.17,70.11,1019,74,1019,1014,26-Jul-2025 11:25:20
69.53,69.42,66,71.46,1019,69,1019,1015,26-Jul-2025 11:35:59
70.16,70.03,66.16,72.1,1019,67,1019,1015,26-Jul-2025 11:49:01
71.29,71.19,68,73.15,1019,65,1019,1015,26-Jul-2025 12:02:28
71.37,71.2,68,73.15,1019,64,1019,1015,26-Jul-2025 12:10:09
73.02,72.75,69.94,74.44,1020,58,1020,1015,26-Jul-2025 12:35:55
73.72,73.47,71.01,75.16,1020,57,1020,1015,26-Jul-2025 12:58:01
74.32,73.99,71.73,76.19,1020,54,1020,1015,26-Jul-2025 13:14:25
74.61,74.26,72,76.1,1020,53,1020,1015,26-Jul-2025 13:20:00
75.34,74.98,73.09,77.2,1020,51,1020,1016,26-Jul-2025 13:42:51
75.52,75.13,72.95,78.53,1020,50,1020,1016,26-Jul-2025 13:56:24
75.61,75.18,73,78.53,1020,49,1020,1016,26-Jul-2025 13:58:21
76.82,76.41,73.94,79.2,1020,47,1020,1016,26-Jul-2025 14:08:56
77.14,76.68,73.94,79.52,1020,45,1020,1016,26-Jul-2025 14:20:50
77.95,77.52,74.35,80.2,1020,44,1020,1015,26-Jul-2025 14:35:49
78.28,77.83,75.15,80.53,1020,43,1020,1015,26-Jul-2025 14:49:56
78.31,77.86,75.15,81,1020,43,1020,1015,26-Jul-2025 14:53:09
78.84,78.84,75.36,81.14,1020,42,1020,1015,26-Jul-2025 15:00:15
79.07,79.07,75.99,81.25,1020,42,1020,1015,26-Jul-2025 15:11:00
78.94,78.94,75.94,81.5,1020,42,1020,1015,26-Jul-2025 15:25:08
79.77,79.77,76.28,82.53,1019,41,1019,1015,26-Jul-2025 15:37:50
79.77,79.77,76.28,82.53,1019,41,1019,1015,26-Jul-2025 15:37:33
79.77,79.77,76.28,82.78,1019,41,1019,1015,26-Jul-2025 15:53:27
79.74,79.74,76.95,82.51,1020,40,1020,1015,26-Jul-2025 16:04:42
80.15,80.02,76.95,82.99,1020,40,1020,1015,26-Jul-2025 16:16:52
80.17,80.04,76.95,83.5,1019,40,1019,1015,26-Jul-2025 16:35:11
80.17,80.04,76.95,83.5,1019,40,1019,1015,26-Jul-2025 16:40:32
80.2,80.15,76.95,83.52,1019,41,1019,1015,26-Jul-2025 16:54:30
80.15,80.11,76.95,83.52,1019,41,1019,1015,26-Jul-2025 16:56:18
80.74,80.46,77.14,83.5,1019,40,1019,1015,26-Jul-2025 17:06:29
80.1,80.08,77.14,83.52,1019,41,1019,1014,26-Jul-2025 17:30:01
80.2,80.15,77.14,83.5,1019,41,1019,1015,26-Jul-2025 17:28:09
80.29,80.22,77.45,83.77,1019,41,1019,1014,26-Jul-2025 17:45:00
80.46,80.26,78.01,83.77,1019,40,1019,1014,26-Jul-2025 17:50:24
80.47,80.26,77.95,83.77,1019,40,1019,1014,26-Jul-2025 18:00:50
80.31,80.15,77.95,83.77,1019,40,1019,1014,26-Jul-2025 18:16:01
80.02,79.95,77.09,83.77,1019,40,1019,1014,26-Jul-2025 18:29:33
79.47,79.47,76.95,83.5,1019,41,1019,1014,26-Jul-2025 18:47:29
79.47,79.47,76.95,83.5,1019,41,1019,1014,26-Jul-2025 18:47:29
79.79,79.79,77.09,83.32,1019,41,1019,1014,26-Jul-2025 19:01:19
79.77,79.77,76.95,83.32,1019,41,1019,1014,26-Jul-2025 19:05:53
79.68,79.68,76.95,82.78,1019,41,1019,1014,26-Jul-2025 19:22:45
79.54,79.54,76.44,82.78,1019,41,1019,1014,26-Jul-2025 19:26:06
79.32,79.32,76.08,82.33,1018,40,1018,1014,26-Jul-2025 19:42:43
79.32,79.32,76.08,82.33,1018,41,1018,1014,26-Jul-2025 19:44:44
79.38,79.38,76.08,82.26,1018,40,1018,1014,26-Jul-2025 19:55:00
79.61,79.61,76.08,82.26,1019,39,1019,1014,26-Jul-2025 20:14:19
79.54,79.54,75.45,82.15,1018,39,1018,1014,26-Jul-2025 20:30:00
79.02,79.02,75.45,81.77,1018,39,1018,1014,26-Jul-2025 20:40:05
79.02,79.02,75.45,81.77,1018,39,1018,1014,26-Jul-2025 20:40:05
78.78,78.78,75.24,81.32,1018,39,1018,1014,26-Jul-2025 20:55:08
78.76,78.76,75.24,81.14,1018,39,1018,1014,26-Jul-2025 20:58:23
78.46,77.83,75.15,80.71,1018,39,1018,1014,26-Jul-2025 21:07:53
78.42,77.79,75.24,80.78,1018,39,1018,1014,26-Jul-2025 21:24:28
78.42,77.79,75.45,80.78,1018,39,1018,1014,26-Jul-2025 21:35:14
78.37,77.74,74.23,80.78,1018,39,1018,1014,26-Jul-2025 21:39:05
78.15,77.5,74.14,80.33,1018,39,1018,1014,26-Jul-2025 21:47:22
77.61,77,74.14,79.77,1018,41,1018,1014,26-Jul-2025 22:04:59
77.52,76.91,73.65,79.77,1018,41,1018,1014,26-Jul-2025 22:08:38
77.09,76.51,73.31,79.32,1018,43,1018,1014,26-Jul-2025 22:27:50
76.37,75.83,72.66,78.53,1018,45,1018,1014,26-Jul-2025 22:37:31
76.12,75.6,72.66,78.12,1018,46,1018,1014,26-Jul-2025 22:50:43
75.92,75.38,72.66,78.01,1018,46,1018,1014,26-Jul-2025 22:55:39
75.92,75.38,72.66,78.01,1018,46,1018,1014,26-Jul-2025 22:59:49
75.09,74.52,71.55,77.16,1018,47,1018,1014,26-Jul-2025 23:10:09
74.68,74.16,71.01,77.11,1018,49,1018,1014,26-Jul-2025 23:17:03
73.92,73.42,70,76.28,1018,51,1018,1014,26-Jul-2025 23:33:20
73.63,73.09,69.89,75.97,1018,51,1018,1014,26-Jul-2025 23:44:46
73.63,73.09,69.89,75.97,1018,51,1018,1014,26-Jul-2025 23:44:55
73.04,72.48,68.88,75.16,1018,52,1018,1014,27-Jul-2025 00:04:52
71.31,70.77,67.15,73.42,1019,56,1019,1015,27-Jul-2025 00:46:24
71.44,70.92,66.45,73.42,1019,56,1019,1015,27-Jul-2025 01:20:07
70.57,70.2,66.25,72.77,1019,61,1019,1015,27-Jul-2025 02:05:09
69.44,69.19,65.5,71.35,1019,66,1019,1015,27-Jul-2025 02:47:51
68.61,68.38,64.51,70.34,1019,68,1019,1015,27-Jul-2025 03:36:19
68.4,68.13,64.71,70.12,1019,68,1019,1015,27-Jul-2025 04:06:03
67.98,67.73,64.15,69.85,1019,69,1019,1015,27-Jul-2025 04:26:19
67.98,67.73,64.15,69.85,1019,69,1019,1015,27-Jul-2025 04:37:49
67.82,67.55,64.15,69.35,1019,69,1019,1015,27-Jul-2025 04:57:05
67.62,67.33,63.88,69.35,1018,69,1018,1015,27-Jul-2025 05:07:33
67.15,66.87,63.43,68.85,1019,70,1019,1014,27-Jul-2025 05:32:38
67.08,66.78,63.25,68.85,1019,70,1019,1014,27-Jul-2025 05:47:04
67.1,66.79,63.14,68.34,1018,70,1018,1014,27-Jul-2025 06:00:04
67.03,66.78,62.89,68.34,1018,71,1018,1014,27-Jul-2025 06:14:05
66.67,66.42,62.44,68.41,1018,72,1018,1014,27-Jul-2025 06:34:33
66.36,66.13,62.26,68.07,1018,73,1018,1014,27-Jul-2025 06:47:10
66.34,66.11,62.26,68.07,1018,73,1018,1014,27-Jul-2025 06:57:12
66.34,66.11,62.26,68.07,1018,73,1018,1014,27-Jul-2025 06:59:42
66.2,65.95,62.26,68,1018,73,1018,1014,27-Jul-2025 07:15:01
65.98,65.77,61.88,67.84,1018,74,1018,1014,27-Jul-2025 07:25:32
65.75,65.55,61.88,67.41,1018,75,1018,1013,27-Jul-2025 07:37:09
65.64,65.43,61.57,67.41,1018,75,1018,1013,27-Jul-2025 07:48:11
65.44,65.26,61.57,67.33,1018,76,1018,1013,27-Jul-2025 08:04:04
65.43,65.25,61.34,67.33,1018,76,1018,1013,27-Jul-2025 08:16:03
65.41,65.23,61.57,67.08,1018,76,1018,1013,27-Jul-2025 08:25:32
65.28,65.14,61.43,66.99,1018,77,1018,1014,27-Jul-2025 08:47:52
65.3,65.16,61.43,66.99,1018,77,1018,1014,27-Jul-2025 08:53:10
65.19,65.03,61.57,66.42,1018,77,1018,1014,27-Jul-2025 09:00:00
65.23,65.07,61.57,66.42,1017,77,1017,1014,27-Jul-2025 09:11:15
