temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level,grnd_level,time
65.3,65.16,61.43,66.42,1017,77,1017,1014,27-Jul-2025 09:20:06
65.32,65.17,61.43,66.42,1017,77,1017,1014,27-Jul-2025 09:29:11
65.43,65.28,61.43,67.08,1018,77,1018,1014,27-Jul-2025 09:50:01
65.48,65.35,61.88,67.08,1018,77,1018,1014,27-Jul-2025 09:54:05
65.48,65.35,61.88,67.08,1018,77,1018,1014,27-Jul-2025 09:54:05
65.52,65.39,61.43,67.08,1017,77,1017,1014,27-Jul-2025 10:07:59
65.89,65.95,61.7,67.41,1017,80,1017,1014,27-Jul-2025 10:22:14
66.63,66.61,62.44,68.16,1018,77,1018,1014,27-Jul-2025 10:39:19
66.94,66.9,62.98,68.41,1018,76,1018,1014,27-Jul-2025 10:55:14
66.96,66.92,63.14,68.41,1018,76,1018,1014,27-Jul-2025 10:55:48
67.14,67.12,64.15,68.41,1017,76,1017,1014,27-Jul-2025 11:06:07
67.82,67.87,64.69,69.35,1017,76,1017,1014,27-Jul-2025 11:22:59
68.02,68.09,65.32,69.42,1018,76,1018,1014,27-Jul-2025 11:31:29
67.98,68.05,65.32,69.42,1018,76,1018,1014,27-Jul-2025 11:38:29
68.05,68.13,65.57,69.42,1018,76,1018,1014,27-Jul-2025 11:42:12
68.79,68.94,66.69,70.38,1017,76,1017,1014,27-Jul-2025 12:06:29
69.03,69.21,67.01,70.38,1017,76,1017,1014,27-Jul-2025 12:19:12
69.37,69.53,67.21,71.1,1017,75,1017,1014,27-Jul-2025 12:29:45
69.98,70.2,68.11,71.51,1017,75,1017,1013,27-Jul-2025 12:48:15
70.83,71.04,68.58,72.37,1017,73,1017,1013,27-Jul-2025 13:17:24
70.83,71.04,68.58,72.37,1017,73,1017,1013,27-Jul-2025 13:21:36
71.06,71.29,69.03,72.45,1017,73,1017,1013,27-Jul-2025 13:38:05
71.35,71.65,69.24,72.3,1017,74,1017,1013,27-Jul-2025 13:52:29
71.31,71.62,69.35,72.3,1017,74,1017,1013,27-Jul-2025 13:57:43
72.12,72.41,69.58,73.38,1017,72,1017,1013,27-Jul-2025 14:17:17
72,72.37,69.53,73.38,1017,74,1017,1013,27-Jul-2025 14:26:53
70.52,71.08,68.58,71.98,1017,81,1017,1013,27-Jul-2025 14:38:42
69.98,70.57,67.42,71.98,1017,83,1017,1013,27-Jul-2025 14:48:12
70.39,70.93,67.62,71.98,1017,81,1017,1013,27-Jul-2025 14:45:59
69.37,69.94,67.42,71.71,1017,84,1017,1013,27-Jul-2025 14:58:45
69.08,69.73,67.33,71.24,1016,86,1016,1013,27-Jul-2025 15:08:05
68.83,69.4,66.58,70.5,1016,85,1016,1013,27-Jul-2025 15:17:24
68.34,68.83,66.58,70.32,1016,84,1016,1012,27-Jul-2025 15:30:49
68.4,68.88,66.58,70.32,1016,84,1016,1012,27-Jul-2025 15:47:05
68.38,68.86,66.58,70.32,1016,84,1016,1012,27-Jul-2025 15:50:59
68.38,68.92,66.67,70.32,1016,85,1016,1012,27-Jul-2025 16:00:02
68.92,69.51,67.06,70.32,1016,85,1016,1012,27-Jul-2025 16:17:39
69.03,69.58,67.06,70.32,1016,84,1016,1012,27-Jul-2025 16:21:36
68.94,69.48,67.06,70.32,1016,84,1016,1011,27-Jul-2025 16:35:35
68.83,69.35,67.06,70.14,1016,84,1016,1011,27-Jul-2025 16:44:11
68.5,69.01,66.56,70.3,1016,84,1016,1011,27-Jul-2025 16:59:05
68.5,69.01,66.56,70,1015,84,1015,1011,27-Jul-2025 17:15:06
68.45,68.94,66.56,70,1015,84,1015,1011,27-Jul-2025 17:16:17
67.77,68.14,66.07,69.69,1015,83,1015,1011,27-Jul-2025 17:40:06
67.73,68.14,66.07,69.69,1015,84,1015,1011,27-Jul-2025 17:46:57
67.66,68.07,66.07,69.69,1015,84,1015,1011,27-Jul-2025 17:50:31
68.22,68.68,66.02,70.68,1015,84,1015,1011,27-Jul-2025 18:06:14
69.12,69.73,66.56,71.53,1015,85,1015,1011,27-Jul-2025 18:18:12
69.33,69.96,67.01,71.65,1015,85,1015,1011,27-Jul-2025 18:23:55
71.33,72.07,68.02,73.58,1014,83,1014,1010,27-Jul-2025 18:49:07
71.51,72.27,68.23,73.58,1014,83,1014,1010,27-Jul-2025 18:58:45
71.44,72.18,68.23,73.58,1014,83,1014,1010,27-Jul-2025 18:56:53
72.25,72.99,68.45,74.14,1014,81,1014,1010,27-Jul-2025 19:18:17
72.66,73.38,69.26,74.52,1014,80,1014,1010,27-Jul-2025 19:29:19
72.64,73.36,69.26,74.52,1014,80,1014,1010,27-Jul-2025 19:28:55
73.08,73.74,69.26,75.33,1014,78,1014,1009,27-Jul-2025 19:39:18
73.17,73.85,69.26,75.33,1014,78,1014,1009,27-Jul-2025 19:45:05
73.67,74.41,70.25,75.88,1013,78,1013,1009,27-Jul-2025 20:01:24
73.6,74.32,70.25,75.38,1013,78,1013,1009,27-Jul-2025 20:07:42
74.07,74.84,71.26,75.99,1013,78,1013,1009,27-Jul-2025 20:23:29
74.34,75.13,71.26,76.08,1013,78,1013,1008,27-Jul-2025 20:39:43
74.23,75.02,71.08,75.99,1013,78,1013,1008,27-Jul-2025 20:50:10
74.25,75.09,71.08,75.99,1013,79,1013,1008,27-Jul-2025 20:59:58
74.64,75.52,71.85,76.51,1013,79,1013,1008,27-Jul-2025 21:12:51
74.84,75.65,71.85,76.32,1012,77,1012,1008,27-Jul-2025 21:21:51
75.31,76.21,72.23,77.16,1012,78,1012,1008,27-Jul-2025 21:37:39
75.31,76.21,72.14,77.16,1012,78,1012,1008,27-Jul-2025 21:36:00
75.42,76.28,73.08,77.09,1012,77,1012,1008,27-Jul-2025 21:44:00
75.27,76.21,73.08,76.44,1012,79,1012,1008,27-Jul-2025 22:03:01
75.36,76.35,73.08,76.44,1012,80,1012,1008,27-Jul-2025 22:10:32
75.34,76.33,73.08,76.44,1012,80,1012,1008,27-Jul-2025 22:20:30
75.18,76.21,72.66,76.44,1012,81,1012,1008,27-Jul-2025 22:36:44
75.2,76.28,72.66,76.44,1012,82,1012,1008,27-Jul-2025 22:55:08
75.2,76.28,72.66,76.44,1012,82,1012,1008,27-Jul-2025 22:57:09
75.25,76.33,73.08,76.44,1012,82,1012,1008,27-Jul-2025 23:12:54
75.15,76.21,72.66,76.44,1012,82,1012,1008,27-Jul-2025 23:20:32
75.06,76.15,72.66,76.44,1012,83,1012,1008,27-Jul-2025 23:37:11
75.02,76.12,72.66,76.44,1012,83,1012,1008,27-Jul-2025 23:41:15
74.97,76.06,72.66,76.57,1012,83,1012,1008,27-Jul-2025 23:55:04
74.66,75.78,72.66,75.85,1012,84,1012,1008,28-Jul-2025 00:08:03
74.34,75.42,72.16,75.42,1013,84,1013,1009,28-Jul-2025 00:35:03
74.21,75.33,71.89,75.45,1013,85,1013,1009,28-Jul-2025 01:17:33
73.45,74.5,71.24,74.84,1013,85,1013,1009,28-Jul-2025 02:05:32
73.04,74.05,70.7,74.44,1013,85,1013,1009,28-Jul-2025 02:50:08
72.54,73.53,70,73.85,1013,86,1013,1009,28-Jul-2025 03:27:21
72.25,73.22,69.71,73.45,1013,86,1013,1009,28-Jul-2025 03:56:44
71.74,72.66,69.01,73.45,1012,86,1012,1009,28-Jul-2025 04:24:09
71.42,72.3,68.7,73,1013,86,1013,1009,28-Jul-2025 04:47:18
71.37,72.28,68.56,73,1013,87,1013,1009,28-Jul-2025 04:57:59
71.1,71.94,68.14,72.45,1012,86,1012,1009,28-Jul-2025 05:28:33
70.72,71.53,68,72.45,1013,86,1013,1009,28-Jul-2025 05:47:07
70.72,71.58,68,72.45,1013,87,1013,1009,28-Jul-2025 05:50:51
70.57,71.37,68.16,72.45,1012,86,1012,1009,28-Jul-2025 06:05:12
70.52,71.37,67.69,72.07,1012,87,1012,1009,28-Jul-2025 06:20:12
70.03,70.77,67.3,71.85,1013,86,1013,1009,28-Jul-2025 06:43:17
69.89,70.66,66.99,71.85,1013,87,1013,1009,28-Jul-2025 06:52:33
69.84,70.61,66.99,71.58,1012,87,1012,1009,28-Jul-2025 07:13:23
69.93,70.7,67.19,71.58,1012,87,1012,1009,28-Jul-2025 07:29:05
69.75,70.5,66.58,71.55,1013,87,1013,1009,28-Jul-2025 07:34:57
69.48,70.16,66.31,71.46,1013,86,1013,1009,28-Jul-2025 07:46:04
69.26,69.93,66.31,71.22,1013,86,1013,1009,28-Jul-2025 08:00:00
69.01,69.69,66,71.22,1013,87,1013,1009,28-Jul-2025 08:07:51
68.83,69.46,66.2,70.57,1013,86,1013,1009,28-Jul-2025 08:35:17
68.86,69.55,65.7,70.84,1013,87,1013,1009,28-Jul-2025 08:49:29
68.72,69.39,65.7,70.57,1013,87,1013,1009,28-Jul-2025 09:00:00
68.67,69.31,65.3,70.45,1013,87,1013,1009,28-Jul-2025 09:07:01
68.32,68.95,65.19,70.45,1013,87,1013,1009,28-Jul-2025 09:28:40
68.09,68.65,64.94,70.21,1014,86,1014,1010,28-Jul-2025 09:43:01
68.27,68.88,65.19,70.21,1014,87,1014,1010,28-Jul-2025 09:53:29
68.27,68.88,65.19,70.21,1014,87,1014,1010,28-Jul-2025 10:00:00
68.52,69.17,65.37,70.45,1014,87,1014,1010,28-Jul-2025 10:13:16
68.45,69.13,65.7,70.41,1014,88,1014,1011,28-Jul-2025 10:30:24
68.76,69.42,65.7,70.66,1014,87,1014,1011,28-Jul-2025 10:39:01
68.97,69.66,66.15,70.57,1014,87,1014,1011,28-Jul-2025 10:57:18
69.4,70.09,66.7,71.08,1014,86,1014,1011,28-Jul-2025 11:05:04
69.33,70.05,66.7,71.13,1014,87,1014,1011,28-Jul-2025 11:09:19
69.84,70.56,67.08,71.58,1014,86,1014,1011,28-Jul-2025 11:25:22
69.84,70.7,67.28,71.58,1015,89,1015,1011,28-Jul-2025 11:30:24
69.89,70.72,67.28,71.58,1015,88,1015,1011,28-Jul-2025 11:37:28
70.12,70.93,67.95,72.37,1015,87,1015,1011,28-Jul-2025 11:53:55
70.34,71.17,68.09,72.32,1015,87,1015,1011,28-Jul-2025 12:01:31
70.83,71.74,68.29,73.27,1015,88,1015,1011,28-Jul-2025 12:19:12
71.46,72.57,69.01,74.05,1015,91,1015,1012,28-Jul-2025 12:31:20
72.86,74.08,69.3,76.21,1015,90,1015,1012,28-Jul-2025 12:58:23
74.39,75.58,70.14,78.22,1015,86,1015,1012,28-Jul-2025 13:26:47
77.25,78.48,71.71,80.71,1015,81,1015,1012,28-Jul-2025 13:34:30
78.03,79.14,73.47,81.1,1015,77,1015,1012,28-Jul-2025 13:49:19
78.42,79.63,73.94,82.44,1015,78,1015,1012,28-Jul-2025 14:15:28
79.68,79.68,75.07,83.34,1015,75,1015,1012,28-Jul-2025 14:22:24
82.13,86.68,76.95,84.33,1015,70,1015,1011,28-Jul-2025 14:38:55
82.8,87.48,78.15,85.42,1015,68,1015,1011,28-Jul-2025 14:48:02
82.33,86.83,77.95,85.19,1015,69,1015,1011,28-Jul-2025 14:59:44
83.57,88.68,79.14,86.43,1015,67,1015,1011,28-Jul-2025 15:15:22
84.52,89.94,80.15,87.51,1015,65,1015,1011,28-Jul-2025 15:29:16
85.41,91,81.28,88.43,1015,63,1015,1011,28-Jul-2025 15:46:12
85.28,90.77,80.85,88.5,1015,63,1015,1011,28-Jul-2025 15:44:39
85.57,91.33,80.85,88.5,1015,63,1015,1011,28-Jul-2025 15:57:53
86.27,92.37,82,89.15,1015,62,1015,1011,28-Jul-2025 16:05:10
87.17,93.42,82.65,90.09,1015,60,1015,1011,28-Jul-2025 16:24:26
88.03,94.32,82.65,91.15,1015,58,1015,1010,28-Jul-2025 16:48:01
87.82,94.32,82.65,91.15,1015,59,1015,1010,28-Jul-2025 16:51:30
87.84,93.92,82.65,91.33,1014,58,1014,1010,28-Jul-2025 17:08:41
88.09,94.42,83.08,92.26,1014,58,1014,1010,28-Jul-2025 17:22:53
87.8,93.85,83.08,92.43,1014,58,1014,1010,28-Jul-2025 17:38:01
88.27,95.25,83.95,92.43,1014,59,1014,1010,28-Jul-2025 17:49:32
88.36,95.45,84.09,92.55,1014,59,1014,1010,28-Jul-2025 18:05:08
88.3,95.34,84.09,92.55,1014,59,1014,1010,28-Jul-2025 18:05:23
87.87,94.87,83.95,92.71,1014,60,1014,1010,28-Jul-2025 18:32:13
88.25,95.68,84.09,93.33,1014,60,1014,1010,28-Jul-2025 18:48:05
88.5,96.24,84.94,93.58,1014,60,1014,1010,28-Jul-2025 18:55:02
88.12,94.96,84.09,93.34,1014,59,1014,1010,28-Jul-2025 19:09:22
87.71,94.1,84.09,92.57,1014,59,1014,1010,28-Jul-2025 19:19:36
87.89,94.91,84.94,93.34,1014,60,1014,1009,28-Jul-2025 19:30:30
87.75,94.6,82.65,92.62,1014,60,1014,1009,28-Jul-2025 19:38:07
87.22,93.52,82.09,92.62,1013,60,1013,1009,28-Jul-2025 19:48:05
86.99,93.04,83.08,92.43,1014,60,1014,1009,28-Jul-2025 20:05:40
86.95,92.97,83.08,92.43,1014,60,1014,1009,28-Jul-2025 20:14:35
86.77,92.61,83.08,91.71,1014,60,1014,1009,28-Jul-2025 20:20:01
85.71,90.55,80.55,91.53,1013,60,1013,1009,28-Jul-2025 20:43:08
86.14,91.74,81.23,90.88,1013,61,1013,1009,28-Jul-2025 20:50:16
85.75,90.63,81.23,90.57,1014,60,1014,1009,28-Jul-2025 21:04:49
85.71,90.55,81.23,90.57,1014,60,1014,1009,28-Jul-2025 21:06:17
85.59,90.32,81.09,90.5,1014,60,1014,1009,28-Jul-2025 21:21:50
85.05,89.65,80.1,89.71,1013,61,1013,1009,28-Jul-2025 21:33:20
85.1,89.74,80.1,89.71,1013,61,1013,1009,28-Jul-2025 21:39:12
85.06,89.69,82.13,89.71,1013,61,1013,1009,28-Jul-2025 21:54:06
84.74,89.1,81.12,89.58,1013,61,1013,1009,28-Jul-2025 22:05:29
84.76,89.13,81.41,89.51,1013,61,1013,1009,28-Jul-2025 22:04:30
84.06,88.16,79.05,88.57,1013,62,1013,1009,28-Jul-2025 22:25:32
83.07,86.97,78.24,87.58,1013,64,1013,1009,28-Jul-2025 22:47:33
83.08,86.99,78.24,87.58,1013,64,1013,1009,28-Jul-2025 22:46:26
82.87,86.63,78.24,87.15,1013,64,1013,1009,28-Jul-2025 22:56:54
82.42,86.09,77.23,86.58,1014,65,1014,1009,28-Jul-2025 23:15:19
81.68,85.24,77.23,85.62,1014,67,1014,1009,28-Jul-2025 23:25:29
79.74,79.74,75.24,82.51,1014,70,1014,1009,28-Jul-2025 23:35:41
79.56,79.56,75.24,82.63,1014,70,1014,1009,28-Jul-2025 23:46:58
78.87,78.87,74.08,82.27,1014,71,1014,1009,29-Jul-2025 00:14:48
77.49,78.37,73.42,80.71,1014,73,1014,1010,29-Jul-2025 00:48:29
76.33,77.2,72.14,79.57,1014,75,1014,1010,29-Jul-2025 01:20:53
75.09,75.97,71.08,78.15,1015,78,1015,1010,29-Jul-2025 02:03:44
74.5,75.45,70.29,77.09,1015,81,1015,1011,29-Jul-2025 02:50:08
74.55,75.61,71.22,77.27,1015,83,1015,1011,29-Jul-2025 03:33:40
75.29,76.42,71.13,77.22,1015,83,1015,1011,29-Jul-2025 04:05:13
75.13,76.28,71.08,77.09,1015,84,1015,1011,29-Jul-2025 04:31:13
74.66,75.83,71.13,76.21,1015,85,1015,1011,29-Jul-2025 04:54:19
74.73,75.9,70.29,76.21,1015,85,1015,1011,29-Jul-2025 05:06:10
74.75,75.92,71.08,76.15,1015,85,1015,1011,29-Jul-2025 05:26:45
74.46,75.56,70.29,76.1,1014,84,1014,1010,29-Jul-2025 05:48:30
74.41,75.49,70.29,76.08,1014,84,1014,1010,29-Jul-2025 05:55:28
74.03,75.04,69.91,75.97,1014,83,1014,1010,29-Jul-2025 06:06:02
73.96,75,69.91,75.42,1014,84,1014,1010,29-Jul-2025 06:32:02
73.83,74.86,69.35,75.42,1014,84,1014,1010,29-Jul-2025 06:48:57
73.76,74.79,70.07,75.42,1014,84,1014,1010,29-Jul-2025 07:00:53
73.69,74.75,69.35,75.42,1014,85,1014,1010,29-Jul-2025 07:14:30
73.4,74.39,69.35,75.16,1014,84,1014,1010,29-Jul-2025 07:25:10
73.22,74.25,69.35,74.98,1014,85,1014,1010,29-Jul-2025 07:37:19
73.17,74.17,69.35,74.84,1014,85,1014,1010,29-Jul-2025 07:52:01
73.15,74.16,69.35,74.84,1014,85,1014,1010,29-Jul-2025 08:02:54
73.08,74.08,69.31,74.84,1014,85,1014,1010,29-Jul-2025 08:15:00
73,74.05,69.15,74.44,1014,86,1014,1010,29-Jul-2025 08:30:28
72.88,73.9,69.15,74.44,1014,86,1014,1010,29-Jul-2025 08:42:08
72.68,73.69,69.15,74.16,1014,86,1014,1010,29-Jul-2025 08:59:12
72.73,73.74,69.15,74.41,1014,86,1014,1010,29-Jul-2025 09:06:32
72.59,73.54,69.15,74.08,1014,85,1014,1010,29-Jul-2025 09:28:37
72.61,73.56,69.17,74.08,1014,85,1014,1010,29-Jul-2025 09:44:34
72.59,73.54,69.51,74.08,1014,85,1014,1010,29-Jul-2025 09:56:24
72.54,73.49,69.35,74.08,1014,85,1014,1010,29-Jul-2025 10:06:05
72.54,73.49,69.35,74.08,1014,85,1014,1010,29-Jul-2025 10:09:08
72.59,73.54,69.17,74.16,1014,85,1014,1010,29-Jul-2025 10:26:50
72.97,73.9,69.71,74.57,1014,84,1014,1011,29-Jul-2025 10:41:59
73.36,74.3,70.05,75,1014,83,1014,1011,29-Jul-2025 10:52:47
73.36,74.3,70.05,75,1014,83,1014,1011,29-Jul-2025 10:52:47
74.82,75.9,71.2,76.44,1014,83,1014,1011,29-Jul-2025 11:17:39
75.22,76.33,71.44,77.09,1014,83,1014,1011,29-Jul-2025 11:24:08
76.26,77.49,73.15,78.46,1015,83,1015,1011,29-Jul-2025 11:34:21
76.8,77.94,73.78,79.11,1015,80,1015,1011,29-Jul-2025 11:45:30
77.34,78.53,74.08,79.45,1015,80,1015,1011,29-Jul-2025 11:51:25
77.52,78.78,74.32,79.72,1015,81,1015,1011,29-Jul-2025 11:58:56
78.69,79.97,75.43,80.94,1014,79,1014,1011,29-Jul-2025 12:07:00
81.46,85.44,78.91,84,1015,70,1015,1011,29-Jul-2025 12:36:24
82.76,87.66,79.63,85.06,1015,69,1015,1011,29-Jul-2025 12:55:00
84.63,90.48,81.66,87.44,1015,66,1015,1011,29-Jul-2025 13:27:19
86.45,93.15,83.28,89.15,1015,63,1015,1011,29-Jul-2025 13:46:24
86.25,93.13,83.28,89.38,1015,64,1015,1011,29-Jul-2025 13:55:43
87.48,94.93,84.97,90.27,1014,62,1014,1011,29-Jul-2025 14:12:55
88.36,95.92,85.71,91.44,1015,60,1015,1011,29-Jul-2025 14:28:40
89.44,97.3,87.01,92.14,1014,58,1014,1010,29-Jul-2025 14:41:03
90.27,99.18,87.33,93.27,1014,58,1014,1010,29-Jul-2025 14:56:26
90.72,99.64,87.98,93.51,1014,57,1014,1010,29-Jul-2025 15:04:05
91.44,100.74,88.68,94.5,1014,56,1014,1010,29-Jul-2025 15:17:22
91.62,100.56,88.99,94.5,1014,55,1014,1010,29-Jul-2025 15:30:17
92.23,101.35,89.85,95.5,1014,54,1014,1010,29-Jul-2025 15:44:44
92.84,102.15,90.16,96.28,1014,53,1014,1010,29-Jul-2025 15:56:02
92.84,102.15,90.16,96.28,1014,53,1014,1010,29-Jul-2025 15:56:02
93.51,103.06,90.99,96.12,1014,52,1014,1010,29-Jul-2025 16:07:40
94.39,103.12,91.65,97.43,1013,49,1013,1009,29-Jul-2025 16:34:44
94.6,102.96,91.89,97.5,1013,48,1013,1009,29-Jul-2025 16:41:17
94.95,102.42,92.28,98.33,1013,46,1013,1009,29-Jul-2025 17:00:05
95.77,103.55,92.68,98.44,1013,45,1013,1009,29-Jul-2025 17:04:36
96.19,103.78,93.29,98.33,1013,44,1013,1009,29-Jul-2025 17:28:30
96.69,104.88,93.97,99.27,1013,44,1013,1008,29-Jul-2025 17:33:38
96.58,104.65,94.28,99.32,1013,44,1013,1008,29-Jul-2025 17:50:00
97.07,104.32,94.66,99.5,1013,42,1013,1008,29-Jul-2025 18:06:00
97.07,104.32,94.66,99.5,1013,42,1013,1008,29-Jul-2025 18:10:51
97.11,104.4,94.68,99.5,1012,42,1012,1007,29-Jul-2025 18:31:58
97.86,105.31,95.11,100.09,1012,41,1012,1007,29-Jul-2025 18:47:33
97.88,105.35,95.11,100.08,1012,41,1012,1007,29-Jul-2025 18:54:23
97.99,104.88,95.65,100.33,1012,40,1012,1007,29-Jul-2025 19:11:22
97.66,104.22,95.65,100.33,1012,40,1012,1007,29-Jul-2025 19:24:00
97.97,105.55,95.65,100.09,1012,41,1012,1007,29-Jul-2025 19:36:55
97.97,105.55,95.65,100.09,1012,41,1012,1007,29-Jul-2025 19:35:04
98.04,105.71,95.65,100.09,1012,41,1012,1007,29-Jul-2025 19:43:32
97.79,105.17,95.65,99.5,1012,41,1012,1007,29-Jul-2025 20:02:42
97.88,105.35,95.65,100.09,1012,41,1012,1007,29-Jul-2025 20:05:09
97.27,104.74,95.11,99.27,1012,42,1012,1007,29-Jul-2025 20:30:00
97.23,104.67,94.84,99.27,1012,42,1012,1007,29-Jul-2025 20:36:16
97.14,104.47,94.68,99.27,1012,42,1012,1007,29-Jul-2025 20:49:00
97.43,104.4,94.68,99.14,1012,41,1012,1007,29-Jul-2025 21:05:04
97.38,104.29,94.68,99.14,1012,41,1012,1007,29-Jul-2025 21:06:16
97.27,103.41,94.28,99.41,1012,40,1012,1007,29-Jul-2025 21:24:59
96.94,102.74,93.29,99.01,1012,40,1012,1008,29-Jul-2025 21:39:34
96.94,102.74,93.29,99.01,1012,40,1012,1008,29-Jul-2025 21:39:34
96.93,102.7,93.69,98.94,1012,40,1012,1008,29-Jul-2025 21:55:02
96.53,101.93,92.5,98.46,1012,40,1012,1008,29-Jul-2025 22:06:45
96.26,102,92.68,98.15,1012,41,1012,1008,29-Jul-2025 22:17:06
95.88,101.25,92.08,98.1,1012,41,1012,1008,29-Jul-2025 22:21:03
95.29,100.67,91.51,97,1012,42,1012,1008,29-Jul-2025 22:33:54
94.14,98.98,90.5,96.46,1012,43,1012,1008,29-Jul-2025 22:51:25
94.14,98.98,90.5,96.46,1012,43,1012,1008,29-Jul-2025 22:51:25
93.9,98.55,89.73,96.01,1012,43,1012,1008,29-Jul-2025 23:04:50
92.93,97.74,88.14,95.11,1012,45,1012,1008,29-Jul-2025 23:27:34
90.72,95.97,86.2,93.09,1013,50,1013,1008,29-Jul-2025 23:35:48
90.72,95.97,86.2,93.09,1013,50,1013,1008,29-Jul-2025 23:35:48
89.04,94.55,84.88,92.12,1013,54,1013,1008,29-Jul-2025 23:48:58
88,93.38,83.34,90.05,1013,56,1013,1008,30-Jul-2025 00:16:16
84.04,87.85,81.7,86.56,1013,61,1013,1010,30-Jul-2025 00:44:32
83.79,87.17,79.72,85.98,1013,60,1013,1010,30-Jul-2025 01:14:34
82.06,85.28,78.01,83.98,1014,64,1014,1010,30-Jul-2025 01:51:38
80.1,82.87,75.7,82.22,1014,68,1014,1010,30-Jul-2025 02:49:51
79.43,79.43,74.5,81.32,1014,69,1014,1010,30-Jul-2025 03:32:56
79.03,79.03,73.78,81.16,1014,69,1014,1010,30-Jul-2025 03:55:00
78.01,78.85,73.2,80.29,1014,71,1014,1010,30-Jul-2025 04:30:24
77.67,78.51,72.7,79.66,1014,72,1014,1010,30-Jul-2025 04:42:30
77.4,78.22,72.7,79.14,1014,72,1014,1010,30-Jul-2025 05:01:11
77.13,77.92,72.37,79.14,1014,72,1014,1010,30-Jul-2025 05:15:06
76.01,76.78,71.85,77.99,1014,74,1014,1010,30-Jul-2025 05:43:20
75.92,76.73,71.85,77.95,1014,75,1014,1010,30-Jul-2025 05:49:46
76.17,77.02,71.85,78.17,1014,75,1014,1010,30-Jul-2025 05:59:29
75.78,76.53,71.85,77.36,1014,74,1014,1010,30-Jul-2025 06:15:21
75.16,75.87,70.7,77.16,1014,74,1014,1010,30-Jul-2025 06:45:45
75.07,75.76,70.57,77.16,1014,74,1014,1010,30-Jul-2025 06:57:34
74.82,75.49,70.34,77.16,1014,74,1014,1010,30-Jul-2025 07:09:06
74.32,74.97,70.14,75.97,1014,75,1014,1010,30-Jul-2025 07:31:24
74.32,74.97,70.14,75.97,1014,75,1014,1010,30-Jul-2025 07:32:31
74.21,74.86,69.58,76.41,1014,75,1014,1010,30-Jul-2025 07:54:37
