temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level,grnd_level,time
74.3,74.95,69.71,76.41,1014,75,1014,1010,30-Jul-2025 08:00:00
73.99,74.62,69.21,76.15,1014,75,1014,1010,30-Jul-2025 08:15:37
73.08,73.65,69.15,75.16,1014,76,1014,1011,30-Jul-2025 08:31:39
73.2,73.94,68.7,75.42,1014,79,1014,1011,30-Jul-2025 08:46:54
73.17,73.9,68.7,75.42,1014,79,1014,1011,30-Jul-2025 08:55:02
72.72,73.45,68.14,75.09,1014,80,1014,1011,30-Jul-2025 09:14:57
72.27,72.95,68,74.77,1014,80,1014,1011,30-Jul-2025 09:28:58
72.1,72.77,68.14,74.41,1015,80,1015,1011,30-Jul-2025 09:44:34
72,72.66,68.14,74.41,1015,80,1015,1011,30-Jul-2025 09:54:43
71.73,72.36,67.5,74.16,1014,80,1014,1011,30-Jul-2025 10:05:59
71.73,72.36,67.5,74.16,1014,80,1014,1011,30-Jul-2025 10:06:47
72.12,72.79,68.2,74.41,1014,80,1014,1011,30-Jul-2025 10:26:16
72.82,73.56,68.43,75.11,1015,80,1015,1012,30-Jul-2025 10:40:29
73.58,74.3,69.21,76.1,1016,78,1016,1012,30-Jul-2025 10:56:28
73.58,74.3,69.21,76.1,1016,78,1016,1012,30-Jul-2025 10:56:28
74.07,74.84,69.31,76.15,1015,78,1015,1012,30-Jul-2025 11:06:54
74.3,75.15,70.43,76.77,1015,79,1015,1012,30-Jul-2025 11:23:58
76.21,77.11,72,78.75,1016,76,1016,1012,30-Jul-2025 11:34:30
77.36,78.19,73.24,80.01,1016,72,1016,1012,30-Jul-2025 11:44:40
77.36,78.19,73.24,80.01,1016,72,1016,1012,30-Jul-2025 11:44:53
78.66,79.38,75.31,81.27,1015,67,1015,1012,30-Jul-2025 12:06:01
79.84,79.84,75.65,82.45,1015,64,1015,1012,30-Jul-2025 12:20:19
81.03,83.55,77.25,83.95,1016,63,1016,1011,30-Jul-2025 12:32:30
82.81,85.42,79.09,85.44,1015,59,1015,1011,30-Jul-2025 13:00:00
82.63,85.15,79.29,85.44,1015,59,1015,1011,30-Jul-2025 13:15:31
84.85,87.82,81.16,87.35,1015,56,1015,1011,30-Jul-2025 13:38:55
85.24,88.16,81.95,88.14,1015,55,1015,1011,30-Jul-2025 13:53:01
86.05,89.17,83.07,89.11,1015,54,1015,1011,30-Jul-2025 14:17:57
86.02,89.11,82.17,89.11,1015,54,1015,1011,30-Jul-2025 14:14:14
87.33,90.63,83.16,90.32,1015,52,1015,1010,30-Jul-2025 14:35:35
87.12,90.63,82.99,90.32,1015,53,1015,1010,30-Jul-2025 14:41:32
88.02,91.81,84.22,91.33,1015,52,1015,1010,30-Jul-2025 15:00:32
87.98,91.76,84.22,91.44,1015,52,1015,1010,30-Jul-2025 15:03:00
88.65,92.16,85.06,91.51,1015,50,1015,1010,30-Jul-2025 15:10:34
89.1,93.36,85.06,92.32,1015,51,1015,1010,30-Jul-2025 15:35:39
89.8,94.23,84.99,93.27,1015,50,1015,1010,30-Jul-2025 15:46:51
89.85,94.32,86,93.43,1015,50,1015,1010,30-Jul-2025 16:06:08
89.91,94.42,86,93.43,1015,50,1015,1010,30-Jul-2025 16:14:00
90.52,95.11,87.01,94.42,1014,49,1014,1009,30-Jul-2025 16:39:33
90.91,95.4,87.01,94.77,1014,48,1014,1009,30-Jul-2025 16:56:21
91.33,96.17,87.01,95.32,1014,48,1014,1009,30-Jul-2025 17:06:56
91.38,96.28,87.01,95.32,1014,48,1014,1009,30-Jul-2025 17:15:02
91.44,95.43,87.1,95.7,1014,46,1014,1009,30-Jul-2025 17:25:53
92.82,98.04,88,96.44,1013,46,1013,1009,30-Jul-2025 17:41:29
92.77,97.43,88,96.44,1013,45,1013,1009,30-Jul-2025 17:47:49
93.07,98.01,89.01,96.53,1014,45,1014,1009,30-Jul-2025 18:05:25
92.95,97.77,88.09,97.32,1014,45,1014,1009,30-Jul-2025 18:18:11
92.88,97.12,88.09,97.43,1013,44,1013,1009,30-Jul-2025 18:32:44
92.89,97.16,87.1,97.43,1013,44,1013,1009,30-Jul-2025 18:45:21
92.93,97.21,87.1,97.43,1013,44,1013,1009,30-Jul-2025 18:56:11
93.42,97.63,88.09,97.32,1013,43,1013,1009,30-Jul-2025 19:17:53
93.47,97.72,88.09,97.52,1013,43,1013,1009,30-Jul-2025 19:23:32
93.49,97.75,88.09,97.5,1013,43,1013,1009,30-Jul-2025 19:29:32
93.9,97.5,89.01,98.33,1013,41,1013,1008,30-Jul-2025 19:40:31
94.08,97.83,89.01,98.53,1013,41,1013,1008,30-Jul-2025 19:45:54
93.76,97.23,89.01,98.33,1013,41,1013,1008,30-Jul-2025 20:01:11
93.65,97.03,89.01,98.33,1013,41,1013,1008,30-Jul-2025 20:14:01
92.19,95.4,87.75,97.27,1013,43,1013,1008,30-Jul-2025 20:27:54
91.29,94.71,86.25,97.11,1012,45,1012,1008,30-Jul-2025 20:46:29
91.53,94.68,87.1,97.11,1012,44,1012,1008,30-Jul-2025 20:53:22
91.09,94.35,86.25,96.22,1012,45,1012,1008,30-Jul-2025 20:55:58
91.27,94.24,85.08,96.33,1012,44,1012,1008,30-Jul-2025 21:10:02
91,94.21,85.08,95.63,1012,45,1012,1008,30-Jul-2025 21:17:05
87.91,91.26,81.21,92.84,1013,51,1013,1009,30-Jul-2025 21:39:49
88.79,92.01,82.65,93.36,1013,49,1013,1009,30-Jul-2025 21:36:17
87.21,90.43,81.07,91.72,1013,52,1013,1009,30-Jul-2025 21:48:39
87.73,90.95,81.45,91.85,1012,51,1012,1009,30-Jul-2025 22:05:12
87.73,90.95,81.45,91.85,1012,51,1012,1009,30-Jul-2025 22:15:00
86.23,89.15,80.55,91.38,1012,53,1012,1009,30-Jul-2025 22:22:48
82.74,85.1,78.08,86.77,1012,58,1012,1008,30-Jul-2025 22:41:28
82.22,84.56,77.16,85.33,1012,59,1012,1008,30-Jul-2025 22:46:19
82.06,84.51,77.07,84.78,1012,60,1012,1008,30-Jul-2025 22:56:46
81.97,84.56,78.22,86.72,1012,61,1012,1008,30-Jul-2025 23:15:45
81.41,83.93,78.22,84.78,1012,62,1012,1008,30-Jul-2025 23:29:18
80.38,82.78,76.95,84.34,1013,64,1013,1009,30-Jul-2025 23:36:59
81.09,83.48,77.22,85.71,1013,62,1013,1009,30-Jul-2025 23:46:20
81.09,83.48,77.22,85.71,1013,62,1013,1009,30-Jul-2025 23:46:20
80.49,82.92,77.95,85.26,1012,64,1012,1009,31-Jul-2025 00:17:57
80.28,82.76,77.2,84.38,1013,65,1013,1010,31-Jul-2025 00:44:47
80.58,83.34,76.95,84.09,1013,66,1013,1010,31-Jul-2025 01:09:48
80.24,83.08,75.22,83.14,1014,68,1014,1010,31-Jul-2025 01:53:18
78.67,79.43,74.19,82.29,1014,68,1014,1010,31-Jul-2025 02:45:49
78.44,79.27,75,80.71,1014,70,1014,1010,31-Jul-2025 03:33:41
78.3,79.12,73.99,80.22,1014,70,1014,1010,31-Jul-2025 04:00:00
78.21,79.07,73.78,80.47,1014,71,1014,1010,31-Jul-2025 04:22:34
78.15,79.05,73.51,80.47,1014,72,1014,1010,31-Jul-2025 04:44:22
78.37,79.25,74.14,80.1,1014,71,1014,1010,31-Jul-2025 05:00:09
78.21,79.11,73,80.1,1014,72,1014,1010,31-Jul-2025 05:14:13
77.13,78.01,73,79.09,1014,74,1014,1010,31-Jul-2025 05:33:17
77.04,77.92,73,79.09,1014,74,1014,1010,31-Jul-2025 05:45:01
77.07,77.95,72.25,78.94,1014,74,1014,1010,31-Jul-2025 05:53:49
76.37,77.29,71.98,78.48,1014,76,1014,1010,31-Jul-2025 06:09:41
76.17,76.96,71.98,78.1,1014,74,1014,1010,31-Jul-2025 06:30:12
75.18,76.03,71.17,77.09,1014,77,1014,1010,31-Jul-2025 06:50:21
74.68,75.47,71.01,76.14,1014,77,1014,1010,31-Jul-2025 07:02:59
74.55,75.33,71.01,76.14,1014,77,1014,1010,31-Jul-2025 07:09:13
74.32,75.16,71.17,75.94,1014,79,1014,1010,31-Jul-2025 07:32:59
73.87,74.77,71.17,75.94,1014,81,1014,1010,31-Jul-2025 07:42:06
73.96,74.86,71.17,75.94,1014,81,1014,1010,31-Jul-2025 07:54:16
73.49,74.35,71.01,75.29,1014,81,1014,1010,31-Jul-2025 08:05:08
73.53,74.43,71.01,75.47,1014,82,1014,1010,31-Jul-2025 08:18:34
73.45,74.35,71.01,75.47,1014,82,1014,1010,31-Jul-2025 08:24:03
72.01,73.06,70.2,73.38,1015,88,1015,1011,31-Jul-2025 08:38:48
71.94,73.02,70.2,73.38,1015,89,1015,1011,31-Jul-2025 08:56:36
71.94,73.02,70.2,73.38,1014,89,1014,1011,31-Jul-2025 09:12:48
72.25,73.22,70.2,73.94,1015,86,1015,1011,31-Jul-2025 09:27:27
72.12,73.08,70,73.94,1015,86,1015,1012,31-Jul-2025 09:44:49
72.12,73.08,70,73.94,1015,86,1015,1012,31-Jul-2025 09:44:37
71.91,72.84,70,73.29,1015,86,1015,1012,31-Jul-2025 09:57:53
72.19,73.15,70.14,73.29,1015,86,1015,1012,31-Jul-2025 10:13:34
72.28,73.17,71.01,73.38,1015,84,1015,1012,31-Jul-2025 10:25:14
73.42,74.32,71.2,74.66,1016,82,1016,1013,31-Jul-2025 10:40:01
73.36,74.21,71.2,74.5,1016,81,1016,1013,31-Jul-2025 10:56:46
73.83,74.68,71.2,75.15,1016,80,1016,1013,31-Jul-2025 10:52:38
73.42,74.23,71.85,74.5,1016,80,1016,1013,31-Jul-2025 11:12:59
74.12,74.89,71.85,75.15,1016,78,1016,1013,31-Jul-2025 11:27:20
74.12,74.89,71.85,75.15,1016,78,1016,1013,31-Jul-2025 11:27:20
75.34,76.19,72.95,76.64,1017,77,1017,1013,31-Jul-2025 11:37:30
75.83,76.64,73,77.32,1017,75,1017,1013,31-Jul-2025 11:53:20
75.78,76.59,73,77.32,1017,75,1017,1013,31-Jul-2025 11:58:32
76.08,76.87,73.94,77.38,1016,74,1016,1013,31-Jul-2025 12:19:59
77.18,77.88,74.3,78.33,1017,70,1017,1013,31-Jul-2025 12:35:42
76.95,77.63,74.3,78.33,1017,70,1017,1013,31-Jul-2025 12:58:51
76.44,77.16,73.67,78.33,1017,72,1017,1013,31-Jul-2025 13:20:19
76.15,76.89,73.94,78.17,1017,73,1017,1013,31-Jul-2025 13:42:11
76.12,76.82,73.36,78.12,1017,72,1017,1013,31-Jul-2025 13:57:19
76.08,76.73,73.15,78.08,1017,71,1017,1013,31-Jul-2025 14:02:54
75.6,76.19,72.95,77.56,1017,71,1017,1013,31-Jul-2025 14:20:41
75.42,75.96,72.66,77.5,1018,70,1018,1014,31-Jul-2025 14:30:22
74.08,74.57,71.64,76.14,1018,72,1018,1014,31-Jul-2025 14:47:02
72.52,72.99,70.16,74.5,1018,75,1018,1014,31-Jul-2025 15:08:07
71.73,72.32,70.09,74.32,1018,79,1018,1014,31-Jul-2025 15:20:04
70.72,71.29,68.95,73.51,1018,81,1018,1014,31-Jul-2025 15:47:10
70.66,71.24,68.95,73.51,1018,81,1018,1014,31-Jul-2025 15:50:29
70.45,71.04,68.95,72.57,1018,82,1018,1014,31-Jul-2025 16:12:50
70.45,71.04,68.95,72.57,1018,82,1018,1014,31-Jul-2025 16:07:47
69.91,70.45,67.95,72.41,1018,82,1018,1014,31-Jul-2025 16:37:31
69.84,70.38,67.95,72.41,1018,82,1018,1014,31-Jul-2025 16:44:55
69.98,70.54,68.09,72.41,1018,82,1018,1014,31-Jul-2025 16:53:54
70.21,70.74,68.56,72.41,1018,81,1018,1014,31-Jul-2025 17:12:09
70.54,70.95,68.72,72.41,1018,78,1018,1014,31-Jul-2025 17:30:24
70.54,70.95,68.72,72.41,1018,78,1018,1014,31-Jul-2025 17:37:48
70.61,70.99,68.14,72.41,1019,77,1019,1014,31-Jul-2025 17:54:36
70.25,70.59,68.25,72.14,1019,77,1019,1014,31-Jul-2025 18:05:40
70.29,70.63,68.25,72.3,1019,77,1019,1014,31-Jul-2025 18:07:32
69.57,69.94,66.15,71.71,1019,79,1019,1014,31-Jul-2025 18:33:42
69.19,69.51,66.16,71.71,1018,79,1018,1014,31-Jul-2025 18:46:25
69.22,69.57,66.16,71.71,1018,79,1018,1014,31-Jul-2025 18:50:05
68.58,68.94,65.16,71.71,1018,81,1018,1014,31-Jul-2025 19:16:13
68.11,68.61,64.65,70.14,1018,85,1018,1014,31-Jul-2025 19:23:38
67.41,67.69,64.29,70.14,1018,82,1018,1014,31-Jul-2025 19:33:35
67.41,67.69,64.29,70.14,1018,82,1018,1014,31-Jul-2025 19:33:35
67.01,67.32,64.17,70.14,1018,83,1018,1014,31-Jul-2025 19:43:38
66.4,66.63,64.15,69.33,1019,83,1019,1014,31-Jul-2025 20:07:13
65.82,66,63.14,68.32,1019,83,1019,1015,31-Jul-2025 20:32:44
65.43,65.62,63.16,67.87,1019,84,1019,1015,31-Jul-2025 20:45:59
65.39,65.62,63.01,67.87,1019,85,1019,1015,31-Jul-2025 20:50:59
65.12,65.34,62.85,67.5,1019,85,1019,1015,31-Jul-2025 20:55:31
64.72,64.89,62.56,67.32,1018,85,1018,1015,31-Jul-2025 21:15:00
63.95,64.09,62.02,66.69,1018,86,1018,1015,31-Jul-2025 21:25:59
63.82,63.95,61.72,66.69,1019,86,1019,1015,31-Jul-2025 21:33:16
63.7,63.81,61.72,66.33,1019,86,1019,1015,31-Jul-2025 21:47:46
63.7,63.81,61.72,66.33,1019,86,1019,1015,31-Jul-2025 21:47:46
63.46,63.55,61.38,66.09,1019,86,1019,1015,31-Jul-2025 21:59:26
63.16,63.21,61.38,65.5,1019,86,1019,1015,31-Jul-2025 22:09:59
62.94,63.03,61.02,65.68,1019,87,1019,1015,31-Jul-2025 22:29:36
62.96,63.05,61.02,65.41,1019,87,1019,1015,31-Jul-2025 22:43:22
62.98,63.07,61.02,65.3,1019,87,1019,1015,31-Jul-2025 22:51:13
62.91,62.98,61.02,65.3,1019,87,1019,1015,31-Jul-2025 22:58:06
62.92,63.01,61.02,65.3,1019,87,1019,1015,31-Jul-2025 23:15:01
62.83,62.91,61.02,65.14,1019,87,1019,1015,31-Jul-2025 23:25:29
62.78,62.85,61.02,65.08,1020,87,1020,1016,31-Jul-2025 23:37:11
62.78,62.85,61.02,65.08,1020,87,1020,1016,31-Jul-2025 23:37:11
62.56,62.65,60.67,64.78,1020,88,1020,1016,31-Jul-2025 23:52:38
62.35,62.42,60.73,64.31,1020,88,1020,1016,01-Aug-2025 00:14:30
62.19,62.24,60.39,64.15,1020,88,1020,1016,01-Aug-2025 00:46:42
61.95,61.99,60.39,63.64,1020,88,1020,1016,01-Aug-2025 01:20:13
61.84,61.86,60.39,63.14,1020,88,1020,1017,01-Aug-2025 02:03:36
61.56,61.59,59.67,63.23,1021,89,1021,1017,01-Aug-2025 02:55:03
61.12,61.12,59.67,62.65,1020,89,1020,1016,01-Aug-2025 03:49:02
61.16,61.16,59.67,62.65,1020,89,1020,1016,01-Aug-2025 04:17:00
61.16,61.16,59.67,62.65,1020,89,1020,1017,01-Aug-2025 04:36:49
61.05,61.09,59.67,62.65,1020,90,1020,1017,01-Aug-2025 05:04:11
61.05,61.09,59.67,62.65,1020,90,1020,1017,01-Aug-2025 05:14:30
61.25,61.3,59.38,62.98,1020,90,1020,1017,01-Aug-2025 05:33:17
61.18,61.18,59.38,62.65,1020,89,1020,1017,01-Aug-2025 05:53:20
61.25,61.25,59.38,62.71,1020,89,1020,1017,01-Aug-2025 06:04:19
61.16,61.16,59.38,62.71,1020,89,1020,1016,01-Aug-2025 06:31:34
61.12,61.12,59.38,62.58,1020,89,1020,1016,01-Aug-2025 06:43:41
60.69,60.64,59.14,62.01,1020,89,1020,1016,01-Aug-2025 07:08:29
60.69,60.64,59.14,62.01,1020,89,1020,1016,01-Aug-2025 07:09:15
60.49,60.42,59.09,61.68,1020,89,1020,1016,01-Aug-2025 07:22:31
60.44,60.37,59.09,61.45,1020,89,1020,1016,01-Aug-2025 07:33:38
60.39,60.31,59.02,61.32,1020,89,1020,1016,01-Aug-2025 07:43:41
60.3,60.21,58.66,61.45,1020,89,1020,1016,01-Aug-2025 08:05:00
60.28,60.19,58.66,61.23,1020,89,1020,1016,01-Aug-2025 08:10:26
60.24,60.15,58.37,61.45,1020,89,1020,1016,01-Aug-2025 08:25:56
60.24,60.15,58.37,61.23,1021,89,1021,1017,01-Aug-2025 08:37:32
60.12,60.01,58.37,61.23,1021,89,1021,1017,01-Aug-2025 08:58:41
60.06,59.95,58.37,61.57,1020,89,1020,1017,01-Aug-2025 09:14:28
59.86,59.74,58.01,61.57,1020,89,1020,1017,01-Aug-2025 09:26:45
59.65,59.5,58.01,61.57,1021,89,1021,1017,01-Aug-2025 09:43:17
59.68,59.54,58.01,61.3,1021,89,1021,1017,01-Aug-2025 09:50:57
59.68,59.54,58.01,61.3,1021,89,1021,1017,01-Aug-2025 09:54:13
59.67,59.52,58.01,61.23,1021,89,1021,1017,01-Aug-2025 10:18:02
59.7,59.56,58.01,61.23,1021,89,1021,1017,01-Aug-2025 10:32:49
59.76,59.61,58.01,61.57,1021,89,1021,1017,01-Aug-2025 10:43:26
59.81,59.67,58.01,61.57,1021,89,1021,1017,01-Aug-2025 10:56:54
59.88,59.76,58.42,61.57,1021,89,1021,1017,01-Aug-2025 11:03:32
59.92,59.79,58.42,61.57,1021,89,1021,1017,01-Aug-2025 11:05:14
60.1,59.99,58.42,61.57,1021,89,1021,1017,01-Aug-2025 11:20:22
60.26,60.17,58.42,61.57,1022,89,1022,1018,01-Aug-2025 11:34:59
60.26,60.17,58.42,61.57,1022,89,1022,1018,01-Aug-2025 11:34:59
60.44,60.31,59.02,61.57,1022,88,1022,1018,01-Aug-2025 11:51:09
60.48,60.37,59.02,62.2,1022,88,1022,1018,01-Aug-2025 11:56:02
60.71,60.62,59.09,62.24,1022,88,1022,1018,01-Aug-2025 12:20:28
60.82,60.73,59.09,62.31,1022,88,1022,1018,01-Aug-2025 12:28:55
61.68,61.77,59.63,63.25,1022,90,1022,1018,01-Aug-2025 12:54:37
62.71,62.87,60.44,64.38,1022,89,1022,1018,01-Aug-2025 13:22:30
62.89,63.07,61.29,64.78,1022,89,1022,1018,01-Aug-2025 13:33:30
63.81,63.93,61.29,66.11,1022,86,1022,1018,01-Aug-2025 13:58:07
64.51,64.71,61.29,67.19,1022,86,1022,1018,01-Aug-2025 14:09:07
65.3,65.48,62.1,67.26,1022,84,1022,1018,01-Aug-2025 14:22:59
66.65,66.92,62.94,69.35,1022,83,1022,1018,01-Aug-2025 14:35:31
67.57,67.78,64.33,69.73,1022,80,1022,1018,01-Aug-2025 14:48:31
67.73,67.96,64.94,70.12,1022,80,1022,1018,01-Aug-2025 14:54:00
68.32,68.38,64.99,70.77,1022,75,1022,1018,01-Aug-2025 15:10:13
68.9,68.83,65.28,71.26,1022,71,1022,1018,01-Aug-2025 15:20:36
70.09,70.09,67.14,72.14,1022,70,1022,1018,01-Aug-2025 15:38:22
70.21,70.23,67.14,72.25,1022,70,1022,1018,01-Aug-2025 15:44:21
70.56,70.56,67.14,72.77,1022,69,1022,1018,01-Aug-2025 15:54:31
71.2,71.22,68.14,73.26,1022,68,1022,1018,01-Aug-2025 16:02:41
71.44,71.38,68.14,73.78,1022,66,1022,1018,01-Aug-2025 16:19:19
71.6,71.51,68.14,74.05,1022,65,1022,1018,01-Aug-2025 16:29:12
71.82,71.71,68.67,74.25,1022,64,1022,1017,01-Aug-2025 16:40:29
72.01,71.92,68.67,74.34,1022,64,1022,1017,01-Aug-2025 16:51:49
72.41,72.32,69.15,74.77,1022,63,1022,1017,01-Aug-2025 17:04:44
73.13,73,69.89,75.25,1022,61,1022,1017,01-Aug-2025 17:25:39
73.49,73.36,70.3,75.63,1022,60,1022,1018,01-Aug-2025 17:34:03
73.49,73.31,70.3,75.58,1022,59,1022,1018,01-Aug-2025 17:55:43
73.51,73.33,70.3,75.58,1022,59,1022,1018,01-Aug-2025 17:54:16
73.94,73.76,70.47,75.78,1021,58,1021,1018,01-Aug-2025 18:15:31
74.03,73.76,70.36,76.06,1021,56,1021,1018,01-Aug-2025 18:26:17
73.96,73.69,70.47,76.5,1022,56,1022,1017,01-Aug-2025 18:40:08
74.05,73.74,70.95,76.33,1022,55,1022,1017,01-Aug-2025 18:58:18
74.25,73.81,70.95,76.41,1022,52,1022,1017,01-Aug-2025 19:08:41
74.34,74.01,70.95,76.77,1022,54,1022,1017,01-Aug-2025 19:22:34
74.34,74.01,70.95,76.77,1022,54,1022,1017,01-Aug-2025 19:22:33
74.16,73.72,71.15,76.41,1021,52,1021,1017,01-Aug-2025 19:33:44
73.92,73.45,71.15,76.41,1022,52,1022,1017,01-Aug-2025 19:50:00
74.21,73.72,71.01,76.62,1022,51,1022,1017,01-Aug-2025 20:01:01
74.14,73.65,70.47,76.41,1022,51,1022,1017,01-Aug-2025 20:18:06
74.17,73.69,70.47,76.41,1022,51,1022,1017,01-Aug-2025 20:26:55
73.81,73.35,70.5,76.15,1022,52,1022,1017,01-Aug-2025 20:44:23
73.6,73.09,70.47,75.63,1022,52,1022,1017,01-Aug-2025 20:46:13
73.29,72.81,70.09,75.63,1022,53,1022,1017,01-Aug-2025 20:56:44
72.9,72.28,69.51,75.63,1022,51,1022,1017,01-Aug-2025 21:17:50
72.61,71.96,69.3,75.22,1022,51,1022,1017,01-Aug-2025 21:28:50
72.61,71.96,69.3,75.22,1022,51,1022,1017,01-Aug-2025 21:26:31
72.19,71.42,69.15,74.62,1022,49,1022,1018,01-Aug-2025 21:41:12
71.92,71.11,68.67,74.34,1022,49,1022,1018,01-Aug-2025 21:54:48
71.51,70.72,68.14,74.16,1022,50,1022,1018,01-Aug-2025 22:05:27
71.31,70.5,68.09,74.08,1022,50,1022,1018,01-Aug-2025 22:12:42
70.72,69.89,67.5,73.53,1022,51,1022,1018,01-Aug-2025 22:23:40
70.47,69.71,67.23,72.52,1022,53,1022,1018,01-Aug-2025 22:40:05
69.89,69.06,66.94,72.21,1022,53,1022,1018,01-Aug-2025 22:49:35
69.31,68.49,66.51,71.98,1022,54,1022,1018,01-Aug-2025 23:00:04
69.01,68.2,66.51,71.31,1022,55,1022,1018,01-Aug-2025 23:15:10
68.25,67.46,65.7,70.52,1022,57,1022,1018,01-Aug-2025 23:25:33
66.81,66.11,64.51,69.21,1022,62,1022,1018,01-Aug-2025 23:35:02
66.72,66,64.29,69.21,1022,62,1022,1018,01-Aug-2025 23:35:59
66.45,65.71,63.66,68.34,1022,62,1022,1018,01-Aug-2025 23:48:01
65.59,64.81,62.51,67.44,1022,63,1022,1018,02-Aug-2025 00:10:40
64.44,63.68,61.43,66.58,1022,66,1022,1018,02-Aug-2025 00:28:30
62.62,61.86,58.69,64.35,1023,70,1023,1018,02-Aug-2025 01:12:56
60.75,59.99,57,62.85,1023,74,1023,1019,02-Aug-2025 02:00:53
60.21,59.45,55.99,62.29,1023,75,1023,1019,02-Aug-2025 02:40:03
59.5,58.68,55.51,62.1,1023,75,1023,1019,02-Aug-2025 03:21:53
59.13,58.26,55.15,61.45,1023,75,1023,1019,02-Aug-2025 03:43:35
59.11,58.24,55.15,61.45,1023,75,1023,1019,02-Aug-2025 04:00:08
58.86,58.15,54.41,61.29,1023,79,1023,1019,02-Aug-2025 04:19:31
58.59,57.87,54.3,61.29,1023,79,1023,1019,02-Aug-2025 04:44:03
58.46,57.72,53.98,61.11,1023,79,1023,1019,02-Aug-2025 04:54:17
58.08,57.31,53.98,60.94,1023,79,1023,1019,02-Aug-2025 05:05:06
57.67,56.89,53.71,60.3,1022,80,1022,1019,02-Aug-2025 05:29:00
57.34,56.59,53.35,60.12,1023,81,1023,1019,02-Aug-2025 05:32:29
57.25,56.44,53.33,60.1,1023,80,1023,1019,02-Aug-2025 05:50:42
57.18,56.35,53.33,60.3,1022,80,1022,1019,02-Aug-2025 06:05:59
57.18,56.35,53.33,60.3,1022,80,1022,1019,02-Aug-2025 06:15:34
57.25,56.39,53.33,60.1,1022,79,1022,1019,02-Aug-2025 06:28:07
57,56.16,53.38,59.95,1022,80,1022,1018,02-Aug-2025 06:45:02
56.84,55.98,52.56,59.41,1022,80,1022,1018,02-Aug-2025 06:48:31
56.5,55.65,52.38,59.29,1022,81,1022,1018,02-Aug-2025 07:09:46
56.39,55.54,52.32,59.29,1023,81,1023,1018,02-Aug-2025 07:17:20
56.14,55.26,52.32,59.07,1023,81,1023,1018,02-Aug-2025 07:31:10
56.19,55.31,52.32,59.07,1023,81,1023,1018,02-Aug-2025 07:40:47
55.98,55.08,52.32,59.07,1023,81,1023,1018,02-Aug-2025 07:52:35
